iso,observed,fitted,residual
SLE,5.586671829223633,1.3299774301785594,4.256694399045074
SLV,0.04172801971435547,2.2402748238204073,-2.198546804106052
SLV,-1.7444705963134766,0.17313435680392428,-1.9176049531174009
SLV,3.4235000610351562,1.5411039286001311,1.8823961324350251
SLV,1.4554834365844727,2.838437675313182,-1.3829542387287095
SUR,-2.1303653717041016,0.050896936444478916,-2.1812623081485807
SUR,-0.6999301910400391,0.8164343126378294,-1.5163645036778686
SVK,4.602108001708984,2.9449333683862946,1.6571746333226898
SVN,2.3680782318115234,2.8808718966082547,-0.5127936647967313
SWE,1.612234115600586,2.5160489682605616,-0.9038148526599756
SWE,1.8779277801513672,0.850808314829374,1.0271194653219933
